Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Pakistan,PAK,2010,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2611
Pakistan,PAK,2009,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2789.7
Pakistan,PAK,2008,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2653.7
Pakistan,PAK,2007,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2743.9
Pakistan,PAK,2006,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2554
Pakistan,PAK,2005,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2615.8
Pakistan,PAK,2004,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2430.7
Pakistan,PAK,2003,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2320.6
Pakistan,PAK,2002,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2260.2
Pakistan,PAK,2001,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2230.5
Pakistan,PAK,2000,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2404.5
Pakistan,PAK,1999,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2217.8
Pakistan,PAK,1998,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2200.3
Pakistan,PAK,1997,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2044.2
Pakistan,PAK,1996,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2046.3
Pakistan,PAK,1995,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2050.4
Pakistan,PAK,1994,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1840.9
Pakistan,PAK,1993,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1959.5
Pakistan,PAK,1992,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1884.7
Pakistan,PAK,1991,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1805.8
Pakistan,PAK,1990,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1766.4
Pakistan,PAK,1989,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1779.7
Pakistan,PAK,1988,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1702.4
Pakistan,PAK,1987,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1628.2
Pakistan,PAK,1986,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1833.3
Pakistan,PAK,1985,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1601.9
Pakistan,PAK,1984,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1544.9
Pakistan,PAK,1983,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1675.3
Pakistan,PAK,1982,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1637.3
Pakistan,PAK,1981,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1670.2
Pakistan,PAK,1980,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1613.1
Pakistan,PAK,1979,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1540.3
Pakistan,PAK,1978,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1429.2
Pakistan,PAK,1977,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1470.3
Pakistan,PAK,1976,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1460.7
Pakistan,PAK,1975,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1391.4
Pakistan,PAK,1974,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1313.9
Pakistan,PAK,1973,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1325.8
Pakistan,PAK,1972,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1284.1
Pakistan,PAK,1971,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1196.6
Pakistan,PAK,1970,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1229.7
Pakistan,PAK,1969,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1192
Pakistan,PAK,1968,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1131.6
Pakistan,PAK,1967,Cereal yield (kg per hectare),AG.YLD.CREL.KG,904.2
Pakistan,PAK,1966,Cereal yield (kg per hectare),AG.YLD.CREL.KG,840
Pakistan,PAK,1965,Cereal yield (kg per hectare),AG.YLD.CREL.KG,886.6
Pakistan,PAK,1964,Cereal yield (kg per hectare),AG.YLD.CREL.KG,886.5
Pakistan,PAK,1963,Cereal yield (kg per hectare),AG.YLD.CREL.KG,877.7
Pakistan,PAK,1962,Cereal yield (kg per hectare),AG.YLD.CREL.KG,858
Pakistan,PAK,1961,Cereal yield (kg per hectare),AG.YLD.CREL.KG,856.4
Pakistan,PAK,2020,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.684967242738948
Pakistan,PAK,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.696146444706966
Pakistan,PAK,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.4877456708772
Pakistan,PAK,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.735836874144917
Pakistan,PAK,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.821350368031535
Pakistan,PAK,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.618355972744254
Pakistan,PAK,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.772218504215834
Pakistan,PAK,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.576510795073031
Pakistan,PAK,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.382826516848328
Pakistan,PAK,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.620823100122343
Pakistan,PAK,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.14130485808969
Pakistan,PAK,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.39040226726245
Pakistan,PAK,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.1973600016996
Pakistan,PAK,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.66832281613449
Pakistan,PAK,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.11297798241514
Pakistan,PAK,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.8333219331385
Pakistan,PAK,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.03749376382738
Pakistan,PAK,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.581949477291947
Pakistan,PAK,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.03372774054277
Pakistan,PAK,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.475564992689487
Pakistan,PAK,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.375528498067466
Pakistan,PAK,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.844795024739831
Pakistan,PAK,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.813610045502484
Pakistan,PAK,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.14722931762728
Pakistan,PAK,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.45605558177491
Pakistan,PAK,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.19175290823693
Pakistan,PAK,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.805119155172614
Pakistan,PAK,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.67276066140415
Pakistan,PAK,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.68831454076328
Pakistan,PAK,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.566385003271713
Pakistan,PAK,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.612997661913938
Pakistan,PAK,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.524258349437157
Pakistan,PAK,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.484736838916137
Pakistan,PAK,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.387921173050002
Pakistan,PAK,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.33145270892202
Pakistan,PAK,1985,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.421864139271513
Pakistan,PAK,1984,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.1781923494967
Pakistan,PAK,1983,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.102666735817458
Pakistan,PAK,1982,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.207749628001959
Pakistan,PAK,1981,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.384634937305679
Pakistan,PAK,1980,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.269010726210538
Pakistan,PAK,1979,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.29588069717029
Pakistan,PAK,1978,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.181192853254975
Pakistan,PAK,1977,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.100642225435154
Pakistan,PAK,1976,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0624277014069093
Pakistan,PAK,1975,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.222605973934864
Pakistan,PAK,1974,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0449479012962248
Pakistan,PAK,1973,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.0626622414508386
Pakistan,PAK,1972,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.180562617745505
Pakistan,PAK,1971,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00937567679313264
Pakistan,PAK,1970,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.229369018449875
Pakistan,PAK,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,75.3796920776367
Pakistan,PAK,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,74.1276931762695
Pakistan,PAK,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,72.7831039428711
Pakistan,PAK,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.7900009155273
Pakistan,PAK,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,71.5502243041992
Pakistan,PAK,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,71.3815460205078
Pakistan,PAK,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,71.224739074707
Pakistan,PAK,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,71.0827713012695
Pakistan,PAK,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.958610534668
Pakistan,PAK,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.8542785644531
Pakistan,PAK,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.7680206298828
Pakistan,PAK,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.6971130371094
Pakistan,PAK,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.6388626098633
Pakistan,PAK,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.5905456542969
Pakistan,PAK,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.5494689941406
Pakistan,PAK,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.5129013061523
Pakistan,PAK,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.4782180786133
Pakistan,PAK,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.4429931640625
Pakistan,PAK,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.4048767089844
Pakistan,PAK,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.3615341186523
Pakistan,PAK,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.3106002807617
Pakistan,PAK,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.2653503417969
Pakistan,PAK,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.46
Pakistan,PAK,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,43.36
Pakistan,PAK,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,43.3
Pakistan,PAK,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,42.09
Pakistan,PAK,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,43.69
Pakistan,PAK,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,45.88
Pakistan,PAK,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.22
Pakistan,PAK,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,48.13
Pakistan,PAK,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.2
Pakistan,PAK,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,46.76
Pakistan,PAK,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.4
Pakistan,PAK,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,46.43
Pakistan,PAK,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,46.63
Pakistan,PAK,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,44.85
Pakistan,PAK,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.04
Pakistan,PAK,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.96
Pakistan,PAK,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.93
Pakistan,PAK,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,50.09
Pakistan,PAK,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,51.39
Pakistan,PAK,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,51.54
Pakistan,PAK,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,51.05
Pakistan,PAK,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,50.2344767001961
Pakistan,PAK,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,51.6034780983814
Pakistan,PAK,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,51.9367244532855
Pakistan,PAK,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,52.1697429164645
Pakistan,PAK,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,53.1228760166441
Pakistan,PAK,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,54.1957599173604
Pakistan,PAK,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,54.148189308757
Pakistan,PAK,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,55.9822054817543
Pakistan,PAK,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,58.0912937448666
Pakistan,PAK,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,57.5005332440222
Pakistan,PAK,2014,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.70959098789339
Pakistan,PAK,2013,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.63486821694613
Pakistan,PAK,2012,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.65895693120457
Pakistan,PAK,2011,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.65351503102249
Pakistan,PAK,2010,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.65395756748454
Pakistan,PAK,2009,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.73180708556806
Pakistan,PAK,2008,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.72175541151505
Pakistan,PAK,2007,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.74167661130748
Pakistan,PAK,2006,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.66212061372449
Pakistan,PAK,2005,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.59021555413006
Pakistan,PAK,2004,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.60799663162314
Pakistan,PAK,2003,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.53514385384687
Pakistan,PAK,2002,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.55377968679872
Pakistan,PAK,2001,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.53299202028581
Pakistan,PAK,2000,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.53552336605453
Pakistan,PAK,1999,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.5826445357134
Pakistan,PAK,1998,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.52587330821314
Pakistan,PAK,1997,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.54420457619459
Pakistan,PAK,1996,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.52314300612558
Pakistan,PAK,1995,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.54525803586478
Pakistan,PAK,1994,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.48752557154
Pakistan,PAK,1993,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.49766405839419
Pakistan,PAK,1992,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.42820864455082
Pakistan,PAK,1991,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.37099929799653
Pakistan,PAK,1990,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.42308521611431
Pakistan,PAK,1989,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.48595227375056
Pakistan,PAK,1988,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.49899769622959
Pakistan,PAK,1987,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.44706469009989
Pakistan,PAK,1986,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.46863222923999
Pakistan,PAK,1985,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.46205319683276
Pakistan,PAK,1984,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.3988358937884
Pakistan,PAK,1983,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.35953064481271
Pakistan,PAK,1982,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.33002065023791
Pakistan,PAK,1981,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.29622502232589
Pakistan,PAK,1980,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.29516704076285
Pakistan,PAK,1979,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.19478731331401
Pakistan,PAK,1978,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.1690515562747
Pakistan,PAK,1977,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.1360913429995
Pakistan,PAK,1976,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.10925374787171
Pakistan,PAK,1975,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.14102177654367
Pakistan,PAK,1974,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.10042447544497
Pakistan,PAK,1973,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.09080406949945
Pakistan,PAK,1972,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.08213500757647
Pakistan,PAK,1971,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.35440961380444
Pakistan,PAK,2016,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,74982.816
Pakistan,PAK,2015,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,75474.194
Pakistan,PAK,2014,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,74671.121
Pakistan,PAK,2013,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,75994.908
Pakistan,PAK,2012,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,76669.636
Pakistan,PAK,2011,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,79339.212
Pakistan,PAK,2010,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,74869.139
Pakistan,PAK,2009,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,67043.761
Pakistan,PAK,2008,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,65807.982
Pakistan,PAK,2007,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,65004.909
Pakistan,PAK,2006,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,63809.467
Pakistan,PAK,2005,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,63549.11
Pakistan,PAK,2004,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,60828.196
Pakistan,PAK,2003,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,54957.329
Pakistan,PAK,2002,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,44807.073
Pakistan,PAK,2001,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,37887.444
Pakistan,PAK,2000,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,36398.642
Pakistan,PAK,1999,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,34502.803
Pakistan,PAK,1998,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,32408.946
Pakistan,PAK,1997,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,32243.931
Pakistan,PAK,1996,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,30428.766
Pakistan,PAK,1995,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,28133.224
Pakistan,PAK,1994,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,28562.263
Pakistan,PAK,1993,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,26970.785
Pakistan,PAK,1992,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,25536.988
Pakistan,PAK,1991,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,24004.182
Pakistan,PAK,1990,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,23135.103
Pakistan,PAK,1989,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,20967.906
Pakistan,PAK,1988,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,18261.66
Pakistan,PAK,1987,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,16798.527
Pakistan,PAK,1986,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,16244.81
Pakistan,PAK,1985,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,15485.741
Pakistan,PAK,1984,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,14612.995
Pakistan,PAK,1983,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,14587.326
Pakistan,PAK,1982,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,13853.926
Pakistan,PAK,1981,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,13406.552
Pakistan,PAK,1980,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,11543.716
Pakistan,PAK,1979,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,9750.553
Pakistan,PAK,1978,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,9090.493
Pakistan,PAK,1977,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,8874.14
Pakistan,PAK,1976,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,7990.393
Pakistan,PAK,1975,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,7605.358
Pakistan,PAK,1974,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,7011.304
Pakistan,PAK,1973,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,6178.895
Pakistan,PAK,1972,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,5412.492
Pakistan,PAK,1971,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,4946.783
Pakistan,PAK,1970,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,4715.762
Pakistan,PAK,1969,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,5764.524
